report-id,probe-id,source,timestamp,report-name,packet_index,meta.packet_len,ip.src,ip.dst,ip.proto_tos,ip.ecn,ip.identification,tcp.src_port,tcp.dest_port,tcp.seq_nb,tcp.ack_nb,tcp.tsval,tcp.tsecr,int.queue_id,int.latency,int.queue_occups,int.ingress_time,int.egress_time,int.nb_marked,int.nb_dropped,int.mark_probability
1000,3,"enp0s10",1673875396.509183,"int",46,122,"10.0.1.1","10.0.1.11",128,0,28305,51726,22,3100328983,2065564613,2823813534,238187330,0,603,0,6926891000,6927494000,0,0,0
1000,3,"enp0s10",1673875396.509291,"int",47,163,"10.0.1.1","10.0.1.11",128,0,28306,51726,22,3100328983,2065564613,2823813535,238187330,0,550,1,6927107000,6927657000,0,0,0
1000,3,"enp0s10",1673875396.513380,"int",48,122,"10.0.0.1","10.0.0.12",128,0,0,42428,22,1781332220,294529455,1239514367,906623045,0,208,0,6931447000,6931655000,0,0,0
1000,3,"enp0s10",1673875396.520206,"int",49,122,"10.0.1.1","10.0.1.11",128,0,28307,51726,22,3100329024,2065564655,2823813546,238187332,0,319,0,6938568000,6938887000,0,0,0
1000,3,"enp0s10",1673875396.520978,"int",50,122,"10.0.1.1","10.0.1.11",128,0,28308,51726,22,3100329024,2065565631,2823813547,238187333,0,162,0,6939131000,6939293000,0,0,0
1000,3,"enp0s10",1673875396.521331,"int",51,1482,"10.0.1.1","10.0.1.11",128,0,28309,51726,22,3100329024,2065565631,2823813547,238187333,0,626,0,6939354000,6939980000,0,0,0
1000,3,"enp0s10",1673875396.526922,"int",52,170,"10.0.1.1","10.0.1.11",128,0,28310,51726,22,3100330384,2065565631,2823813552,238187334,0,565,0,6944537000,6945102000,0,0,0
1000,3,"enp0s10",1673875396.544651,"int",53,138,"10.0.1.1","10.0.1.11",128,0,28311,51726,22,3100330432,2065565995,2823813570,238187337,0,223,0,6963010000,6963233000,0,0,0
1000,3,"enp0s10",1673875396.547660,"int",54,166,"10.0.1.1","10.0.1.11",128,0,28312,51726,22,3100330448,2065565995,2823813573,238187340,0,188,0,6966032000,6966220000,0,0,0
1000,3,"enp0s10",1673875396.551706,"int",55,190,"10.0.1.1","10.0.1.11",128,0,28313,51726,22,3100330492,2065566039,2823813577,238187341,0,236,0,6970046000,6970282000,0,0,0
1000,3,"enp0s10",1673875396.559005,"int",56,494,"10.0.1.1","10.0.1.11",128,0,28314,51726,22,3100330560,2065566091,2823813585,238187342,0,244,0,6977155000,6977399000,0,0,0
1000,3,"enp0s10",1673875396.563551,"int",57,774,"10.0.1.1","10.0.1.11",128,0,28315,51726,22,3100330932,2065566423,2823813589,238187343,0,687,0,6981473000,6982160000,0,0,0
1000,3,"enp0s10",1673875396.567571,"int",58,234,"10.0.1.1","10.0.1.11",128,0,28316,51726,22,3100331584,2065566451,2823813593,238187344,0,126,0,6986035000,6986161000,0,0,0
1000,3,"enp0s10",1673875396.744731,"int",59,122,"10.0.1.1","10.0.1.11",128,0,28317,51726,22,3100331696,2065567391,2823813770,238187377,0,443,0,7162776000,7163219000,0,0,0
1000,3,"enp0s10",1673875396.753675,"int",60,122,"10.0.1.1","10.0.1.11",128,0,28318,51726,22,3100331696,2065567435,2823813779,238187391,0,232,0,7171955000,7172187000,0,0,0
1000,3,"enp0s10",1673875396.753872,"int",61,318,"10.0.1.1","10.0.1.11",128,0,28319,51726,22,3100331696,2065567435,2823813780,238187391,0,288,0,7172172000,7172460000,0,0,0
1000,3,"enp0s10",1673875396.757521,"int",62,158,"10.0.1.1","10.0.1.11",128,0,28320,51726,22,3100331892,2065567507,2823813783,238187392,0,177,0,7175921000,7176098000,0,0,0
1000,3,"enp0s10",1673875396.760843,"int",63,122,"10.0.1.1","10.0.1.11",128,0,28321,51726,22,3100331928,2065567691,2823813786,238187393,0,442,0,7178947000,7179389000,0,0,0
1000,3,"enp0s10",1673875396.761087,"int",64,158,"10.0.1.1","10.0.1.11",128,0,28322,51726,22,3100331928,2065567691,2823813787,238187393,0,423,1,7179182000,7179605000,0,0,0
