1,3,"enp0s10",1659702932.966515,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,4,"enp0s8",1659703140.541793,"tot",208,"10.0.1.12","10.0.0.12",25722,383,"99.178.354.0"
999,4,"enp0s8",1659703140.541793,"tot",208,"10.0.0.11","10.0.1.11",1068182,759,"99.178.354.0"
999,4,"enp0s8",1659703141.542281,"tot",209,"10.0.1.11","10.0.0.11",29700,450,"99.178.354.0"
999,4,"enp0s8",1659703141.542281,"tot",209,"10.0.0.12","10.0.1.12",1089096,782,"99.178.354.0"
999,4,"enp0s8",1659703141.542281,"tot",209,"10.0.1.12","10.0.0.12",26682,395,"99.178.354.0"
999,4,"enp0s8",1659703141.542281,"tot",209,"10.0.0.11","10.0.1.11",998518,705,"99.178.354.0"
999,4,"enp0s8",1659703142.542316,"tot",210,"10.0.1.11","10.0.0.11",33792,512,"99.178.354.0"
999,4,"enp0s8",1659703142.542316,"tot",210,"10.0.0.12","10.0.1.12",1030474,741,"99.178.354.0"
999,4,"enp0s8",1659703142.542316,"tot",210,"10.0.1.12","10.0.0.12",26346,387,"99.178.354.0"
999,4,"enp0s8",1659703142.542316,"tot",210,"10.0.0.11","10.0.1.11",1100092,780,"99.178.354.0"
200,4,"enp0s8",1659703143.451100,483198,0,483181,0,451740034,0
999,4,"enp0s8",1659703143.542656,"tot",211,"10.0.1.11","10.0.0.11",29568,448,"99.178.354.0"
999,4,"enp0s8",1659703143.542656,"tot",211,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703143.542656,"tot",211,"10.0.0.12","10.0.1.12",1083292,778,"99.178.354.0"
999,4,"enp0s8",1659703143.542656,"tot",211,"10.0.1.12","10.0.0.12",26154,387,"99.178.354.0"
999,4,"enp0s8",1659703143.542656,"tot",211,"10.0.0.11","10.0.1.11",1048638,743,"99.178.354.0"
999,4,"enp0s8",1659703144.542955,"tot",212,"10.0.1.11","10.0.0.11",32868,498,"99.178.354.0"
999,4,"enp0s8",1659703144.542955,"tot",212,"10.0.0.12","10.0.1.12",1041962,747,"99.178.354.0"
999,4,"enp0s8",1659703144.542955,"tot",212,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703144.542955,"tot",212,"10.0.1.12","10.0.0.12",27948,406,"99.178.354.0"
999,4,"enp0s8",1659703144.542955,"tot",212,"10.0.0.11","10.0.1.11",1048284,744,"99.178.354.0"
999,4,"enp0s8",1659703145.543099,"tot",213,"10.0.1.11","10.0.0.11",29040,440,"99.178.354.0"
999,4,"enp0s8",1659703145.543099,"tot",213,"10.0.0.12","10.0.1.12",1073522,771,"99.178.354.0"
999,4,"enp0s8",1659703145.543099,"tot",213,"10.0.1.12","10.0.0.12",26178,389,"99.178.354.0"
999,4,"enp0s8",1659703145.543099,"tot",213,"10.0.0.11","10.0.1.11",1021144,726,"99.178.354.0"
999,4,"enp0s8",1659703146.543475,"tot",214,"10.0.1.11","10.0.0.11",29964,454,"99.178.354.0"
999,4,"enp0s8",1659703146.543475,"tot",214,"10.0.0.12","10.0.1.12",1057054,759,"99.178.354.0"
999,4,"enp0s8",1659703146.543475,"tot",214,"10.0.1.12","10.0.0.12",27204,394,"99.178.354.0"
999,4,"enp0s8",1659703146.543475,"tot",214,"10.0.0.11","10.0.1.11",1078150,763,"99.178.354.0"
999,4,"enp0s8",1659703147.543755,"tot",215,"10.0.1.11","10.0.0.11",30492,462,"99.178.354.0"
999,4,"enp0s8",1659703147.543755,"tot",215,"10.0.0.12","10.0.1.12",1053726,757,"99.178.354.0"
999,4,"enp0s8",1659703147.543755,"tot",215,"10.0.1.12","10.0.0.12",26304,388,"99.178.354.0"
999,4,"enp0s8",1659703147.543755,"tot",215,"10.0.0.11","10.0.1.11",1048968,748,"99.178.354.0"
200,4,"enp0s8",1659703148.451513,494961,0,494949,0,462546970,0
999,4,"enp0s8",1659703148.543764,"tot",216,"10.0.1.11","10.0.0.11",31218,473,"99.178.354.0"
999,4,"enp0s8",1659703148.543764,"tot",216,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703148.543764,"tot",216,"10.0.0.12","10.0.1.12",1050896,756,"99.178.354.0"
999,4,"enp0s8",1659703148.543764,"tot",216,"10.0.1.12","10.0.0.12",23694,355,"99.178.354.0"
999,4,"enp0s8",1659703148.543764,"tot",216,"10.0.0.11","10.0.1.11",1048572,742,"99.178.354.0"
999,4,"enp0s8",1659703149.543819,"tot",217,"10.0.1.11","10.0.0.11",31284,474,"99.178.354.0"
999,4,"enp0s8",1659703149.543819,"tot",217,"10.0.0.12","10.0.1.12",1053222,755,"99.178.354.0"
999,4,"enp0s8",1659703149.543819,"tot",217,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703149.543819,"tot",217,"10.0.1.12","10.0.0.12",25146,373,"99.178.354.0"
999,4,"enp0s8",1659703149.543819,"tot",217,"10.0.0.11","10.0.1.11",1050236,746,"99.178.354.0"
999,4,"enp0s8",1659703150.544136,"tot",218,"10.0.1.11","10.0.0.11",28842,437,"99.178.354.0"
999,4,"enp0s8",1659703150.544136,"tot",218,"10.0.0.12","10.0.1.12",1054188,758,"99.178.354.0"
999,4,"enp0s8",1659703150.544136,"tot",218,"10.0.1.12","10.0.0.12",23910,359,"99.178.354.0"
999,4,"enp0s8",1659703150.544136,"tot",218,"10.0.0.11","10.0.1.11",1048836,746,"99.178.354.0"
999,4,"enp0s8",1659703151.544141,"tot",219,"10.0.1.11","10.0.0.11",29832,452,"99.178.354.0"
999,4,"enp0s8",1659703151.544141,"tot",219,"10.0.0.12","10.0.1.12",1053726,757,"99.178.354.0"
999,4,"enp0s8",1659703151.544141,"tot",219,"10.0.1.12","10.0.0.12",22106,333,"99.178.354.0"
999,4,"enp0s8",1659703151.544141,"tot",219,"10.0.0.11","10.0.1.11",1048704,744,"99.178.354.0"
999,4,"enp0s8",1659703152.544302,"tot",220,"10.0.1.11","10.0.0.11",28644,434,"99.178.354.0"
999,4,"enp0s8",1659703152.544302,"tot",220,"10.0.0.12","10.0.1.12",1050332,754,"99.178.354.0"
999,4,"enp0s8",1659703152.544302,"tot",220,"10.0.1.12","10.0.0.12",23604,352,"99.178.354.0"
999,4,"enp0s8",1659703152.544302,"tot",220,"10.0.0.11","10.0.1.11",1050368,748,"99.178.354.0"
200,4,"enp0s8",1659703153.451636,506550,0,506545,0,473341570,0
999,4,"enp0s8",1659703153.544749,"tot",221,"10.0.1.11","10.0.0.11",29040,440,"99.178.354.0"
999,4,"enp0s8",1659703153.544749,"tot",221,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703153.544749,"tot",221,"10.0.0.12","10.0.1.12",1057120,760,"99.178.354.0"
999,4,"enp0s8",1659703153.544749,"tot",221,"10.0.1.12","10.0.0.12",26064,386,"99.178.354.0"
999,4,"enp0s8",1659703153.544749,"tot",221,"10.0.0.11","10.0.1.11",1048902,747,"99.178.354.0"
999,4,"enp0s8",1659703154.545013,"tot",222,"10.0.1.11","10.0.0.11",27918,423,"99.178.354.0"
999,4,"enp0s8",1659703154.545013,"tot",222,"10.0.0.12","10.0.1.12",1053804,758,"99.178.354.0"
999,4,"enp0s8",1659703154.545013,"tot",222,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703154.545013,"tot",222,"10.0.1.12","10.0.0.12",25080,372,"99.178.354.0"
999,4,"enp0s8",1659703154.545013,"tot",222,"10.0.0.11","10.0.1.11",1048902,747,"99.178.354.0"
999,4,"enp0s8",1659703155.545122,"tot",223,"10.0.1.11","10.0.0.11",28974,439,"99.178.354.0"
999,4,"enp0s8",1659703155.545122,"tot",223,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659703155.545122,"tot",223,"10.0.1.12","10.0.0.12",22770,345,"99.178.354.0"
999,4,"enp0s8",1659703155.545122,"tot",223,"10.0.0.11","10.0.1.11",1048572,742,"99.178.354.0"
999,4,"enp0s8",1659703156.545259,"tot",224,"10.0.1.11","10.0.0.11",29964,454,"99.178.354.0"
999,4,"enp0s8",1659703156.545259,"tot",224,"10.0.0.12","10.0.1.12",1052284,756,"99.178.354.0"
999,4,"enp0s8",1659703156.545259,"tot",224,"10.0.1.12","10.0.0.12",22620,342,"99.178.354.0"
999,4,"enp0s8",1659703156.545259,"tot",224,"10.0.0.11","10.0.1.11",1048902,747,"99.178.354.0"
999,4,"enp0s8",1659703157.545416,"tot",225,"10.0.1.11","10.0.0.11",29304,444,"99.178.354.0"
999,4,"enp0s8",1659703157.545416,"tot",225,"10.0.0.12","10.0.1.12",1052218,755,"99.178.354.0"
999,4,"enp0s8",1659703157.545416,"tot",225,"10.0.1.12","10.0.0.12",24318,363,"99.178.354.0"
999,4,"enp0s8",1659703157.545416,"tot",225,"10.0.0.11","10.0.1.11",1042666,743,"99.178.354.0"
200,4,"enp0s8",1659703158.452093,518122,0,518117,0,484122242,0
999,4,"enp0s8",1659703158.545501,"tot",226,"10.0.1.11","10.0.0.11",30426,461,"99.178.354.0"
999,4,"enp0s8",1659703158.545501,"tot",226,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703158.545501,"tot",226,"10.0.0.12","10.0.1.12",1055600,758,"99.178.354.0"
999,4,"enp0s8",1659703158.545501,"tot",226,"10.0.1.12","10.0.0.12",27894,401,"99.178.354.0"
999,4,"enp0s8",1659703158.545501,"tot",226,"10.0.0.11","10.0.1.11",1037402,741,"99.178.354.0"
999,4,"enp0s8",1659703159.545555,"tot",227,"10.0.1.11","10.0.0.11",29832,452,"99.178.354.0"
999,4,"enp0s8",1659703159.545555,"tot",227,"10.0.0.12","10.0.1.12",1053726,757,"99.178.354.0"
999,4,"enp0s8",1659703159.545555,"tot",227,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703159.545555,"tot",227,"10.0.1.12","10.0.0.12",25492,376,"99.178.354.0"
999,4,"enp0s8",1659703159.545555,"tot",227,"10.0.0.11","10.0.1.11",1053210,749,"99.178.354.0"
999,4,"enp0s8",1659703160.545737,"tot",228,"10.0.1.11","10.0.0.11",30492,462,"99.178.354.0"
999,4,"enp0s8",1659703160.545737,"tot",228,"10.0.0.12","10.0.1.12",1055180,758,"99.178.354.0"
999,4,"enp0s8",1659703160.545737,"tot",228,"10.0.1.12","10.0.0.12",25290,377,"99.178.354.0"
999,4,"enp0s8",1659703160.545737,"tot",228,"10.0.0.11","10.0.1.11",1065196,756,"99.178.354.0"
999,4,"enp0s8",1659703161.545967,"tot",229,"10.0.1.11","10.0.0.11",29106,441,"99.178.354.0"
999,4,"enp0s8",1659703161.545967,"tot",229,"10.0.0.12","10.0.1.12",1052272,756,"99.178.354.0"
999,4,"enp0s8",1659703161.545967,"tot",229,"10.0.1.12","10.0.0.12",25800,384,"99.178.354.0"
999,4,"enp0s8",1659703161.545967,"tot",229,"10.0.0.11","10.0.1.11",1011922,719,"99.178.354.0"
999,4,"enp0s8",1659703162.545988,"tot",230,"10.0.1.11","10.0.0.11",30822,467,"99.178.354.0"
999,4,"enp0s8",1659703162.545988,"tot",230,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659703162.545988,"tot",230,"10.0.1.12","10.0.0.12",23100,350,"99.178.354.0"
999,4,"enp0s8",1659703162.545988,"tot",230,"10.0.0.11","10.0.1.11",1085618,771,"99.178.354.0"
200,4,"enp0s8",1659703163.452246,529817,0,529802,0,494912996,0
999,4,"enp0s8",1659703163.546043,"tot",231,"10.0.1.11","10.0.0.11",30756,466,"99.178.354.0"
999,4,"enp0s8",1659703163.546043,"tot",231,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703163.546043,"tot",231,"10.0.0.12","10.0.1.12",1055600,758,"99.178.354.0"
999,4,"enp0s8",1659703163.546043,"tot",231,"10.0.1.12","10.0.0.12",27480,404,"99.178.354.0"
999,4,"enp0s8",1659703163.546043,"tot",231,"10.0.0.11","10.0.1.11",1032422,735,"99.178.354.0"
999,4,"enp0s8",1659703164.546050,"tot",232,"10.0.1.11","10.0.0.11",31548,478,"99.178.354.0"
999,4,"enp0s8",1659703164.546050,"tot",232,"10.0.0.12","10.0.1.12",1056634,759,"99.178.354.0"
999,4,"enp0s8",1659703164.546050,"tot",232,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703164.546050,"tot",232,"10.0.1.12","10.0.0.12",26860,394,"99.178.354.0"
999,4,"enp0s8",1659703164.546050,"tot",232,"10.0.0.11","10.0.1.11",1066848,760,"99.178.354.0"
999,4,"enp0s8",1659703165.546248,"tot",233,"10.0.1.11","10.0.0.11",28248,428,"99.178.354.0"
999,4,"enp0s8",1659703165.546248,"tot",233,"10.0.0.12","10.0.1.12",1052692,756,"99.178.354.0"
999,4,"enp0s8",1659703165.546248,"tot",233,"10.0.1.12","10.0.0.12",25092,376,"99.178.354.0"
999,4,"enp0s8",1659703165.546248,"tot",233,"10.0.0.11","10.0.1.11",1050434,749,"99.178.354.0"
999,4,"enp0s8",1659703166.546365,"tot",234,"10.0.1.11","10.0.0.11",29568,448,"99.178.354.0"
999,4,"enp0s8",1659703166.546365,"tot",234,"10.0.0.12","10.0.1.12",1054764,760,"99.178.354.0"
999,4,"enp0s8",1659703166.546365,"tot",234,"10.0.1.12","10.0.0.12",25662,381,"99.178.354.0"
999,4,"enp0s8",1659703166.546365,"tot",234,"10.0.0.11","10.0.1.11",1047568,748,"99.178.354.0"
999,4,"enp0s8",1659703167.546587,"tot",235,"10.0.1.11","10.0.0.11",28842,437,"99.178.354.0"
999,4,"enp0s8",1659703167.546587,"tot",235,"10.0.0.12","10.0.1.12",1050818,755,"99.178.354.0"
999,4,"enp0s8",1659703167.546587,"tot",235,"10.0.1.12","10.0.0.12",23754,359,"99.178.354.0"
999,4,"enp0s8",1659703167.546587,"tot",235,"10.0.0.11","10.0.1.11",1050038,743,"99.178.354.0"
200,4,"enp0s8",1659703168.452478,541442,0,541437,0,505701170,0
999,4,"enp0s8",1659703168.546672,"tot",236,"10.0.1.11","10.0.0.11",29238,443,"99.178.354.0"
999,4,"enp0s8",1659703168.546672,"tot",236,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703168.546672,"tot",236,"10.0.0.12","10.0.1.12",1050752,754,"99.178.354.0"
999,4,"enp0s8",1659703168.546672,"tot",236,"10.0.1.12","10.0.0.12",24720,370,"99.178.354.0"
999,4,"enp0s8",1659703168.546672,"tot",236,"10.0.0.11","10.0.1.11",1048902,747,"99.178.354.0"
999,4,"enp0s8",1659703169.546704,"tot",237,"10.0.1.11","10.0.0.11",27984,424,"99.178.354.0"
999,4,"enp0s8",1659703169.546704,"tot",237,"10.0.0.12","10.0.1.12",1051238,755,"99.178.354.0"
999,4,"enp0s8",1659703169.546704,"tot",237,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703169.546704,"tot",237,"10.0.1.12","10.0.0.12",26112,386,"99.178.354.0"
999,4,"enp0s8",1659703169.546704,"tot",237,"10.0.0.11","10.0.1.11",1038172,738,"99.178.354.0"
999,4,"enp0s8",1659703170.546718,"tot",238,"10.0.1.11","10.0.0.11",30162,457,"99.178.354.0"
999,4,"enp0s8",1659703170.546718,"tot",238,"10.0.0.12","10.0.1.12",1055192,758,"99.178.354.0"
999,4,"enp0s8",1659703170.546718,"tot",238,"10.0.1.12","10.0.0.12",26862,397,"99.178.354.0"
999,4,"enp0s8",1659703170.546718,"tot",238,"10.0.0.11","10.0.1.11",1060834,753,"99.178.354.0"
999,4,"enp0s8",1659703171.547179,"tot",239,"10.0.1.11","10.0.0.11",28446,431,"99.178.354.0"
999,4,"enp0s8",1659703171.547179,"tot",239,"10.0.0.12","10.0.1.12",1053738,757,"99.178.354.0"
999,4,"enp0s8",1659703171.547179,"tot",239,"10.0.1.12","10.0.0.12",22456,338,"99.178.354.0"
999,4,"enp0s8",1659703171.547179,"tot",239,"10.0.0.11","10.0.1.11",1020712,726,"99.178.354.0"
999,4,"enp0s8",1659703172.547432,"tot",240,"10.0.1.11","10.0.0.11",32208,488,"99.178.354.0"
999,4,"enp0s8",1659703172.547432,"tot",240,"10.0.0.12","10.0.1.12",1062870,763,"99.178.354.0"
999,4,"enp0s8",1659703172.547432,"tot",240,"10.0.1.12","10.0.0.12",29246,421,"99.178.354.0"
999,4,"enp0s8",1659703172.547432,"tot",240,"10.0.0.11","10.0.1.11",1078558,769,"99.178.354.0"
200,4,"enp0s8",1659703173.452651,553126,0,553118,0,516494112,0
999,4,"enp0s8",1659703173.547612,"tot",241,"10.0.1.11","10.0.0.11",30558,463,"99.178.354.0"
999,4,"enp0s8",1659703173.547612,"tot",241,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703173.547612,"tot",241,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659703173.547612,"tot",241,"10.0.1.12","10.0.0.12",23562,357,"99.178.354.0"
999,4,"enp0s8",1659703173.547612,"tot",241,"10.0.0.11","10.0.1.11",1047502,747,"99.178.354.0"
999,4,"enp0s8",1659703174.547640,"tot",242,"10.0.1.11","10.0.0.11",28578,433,"99.178.354.0"
999,4,"enp0s8",1659703174.547640,"tot",242,"10.0.0.12","10.0.1.12",1055180,758,"99.178.354.0"
999,4,"enp0s8",1659703174.547640,"tot",242,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703174.547640,"tot",242,"10.0.1.12","10.0.0.12",27298,397,"99.178.354.0"
999,4,"enp0s8",1659703174.547640,"tot",242,"10.0.0.11","10.0.1.11",1050236,746,"99.178.354.0"
999,4,"enp0s8",1659703175.547690,"tot",243,"10.0.1.11","10.0.0.11",30756,466,"99.178.354.0"
999,4,"enp0s8",1659703175.547690,"tot",243,"10.0.0.12","10.0.1.12",1057120,760,"99.178.354.0"
999,4,"enp0s8",1659703175.547690,"tot",243,"10.0.1.12","10.0.0.12",28244,412,"99.178.354.0"
999,4,"enp0s8",1659703175.547690,"tot",243,"10.0.0.11","10.0.1.11",1049034,749,"99.178.354.0"
999,4,"enp0s8",1659703176.547819,"tot",244,"10.0.1.11","10.0.0.11",27258,413,"99.178.354.0"
999,4,"enp0s8",1659703176.547819,"tot",244,"10.0.0.12","10.0.1.12",1052272,756,"99.178.354.0"
999,4,"enp0s8",1659703176.547819,"tot",244,"10.0.1.12","10.0.0.12",24144,360,"99.178.354.0"
999,4,"enp0s8",1659703176.547819,"tot",244,"10.0.0.11","10.0.1.11",1014908,722,"99.178.354.0"
999,4,"enp0s8",1659703177.548187,"tot",245,"10.0.1.11","10.0.0.11",30096,456,"99.178.354.0"
999,4,"enp0s8",1659703177.548187,"tot",245,"10.0.0.12","10.0.1.12",1053672,756,"99.178.354.0"
999,4,"enp0s8",1659703177.548187,"tot",245,"10.0.1.12","10.0.0.12",25110,375,"99.178.354.0"
999,4,"enp0s8",1659703177.548187,"tot",245,"10.0.0.11","10.0.1.11",1084164,770,"99.178.354.0"
200,4,"enp0s8",1659703178.452900,564800,0,564795,0,527289626,0
999,4,"enp0s8",1659703178.548294,"tot",246,"10.0.1.11","10.0.0.11",30096,456,"99.178.354.0"
999,4,"enp0s8",1659703178.548294,"tot",246,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703178.548294,"tot",246,"10.0.0.12","10.0.1.12",1053738,757,"99.178.354.0"
999,4,"enp0s8",1659703178.548294,"tot",246,"10.0.1.12","10.0.0.12",25548,380,"99.178.354.0"
999,4,"enp0s8",1659703178.548294,"tot",246,"10.0.0.11","10.0.1.11",1048968,748,"99.178.354.0"
999,4,"enp0s8",1659703179.548556,"tot",247,"10.0.1.11","10.0.0.11",27258,413,"99.178.354.0"
999,4,"enp0s8",1659703179.548556,"tot",247,"10.0.0.12","10.0.1.12",1050818,755,"99.178.354.0"
999,4,"enp0s8",1659703179.548556,"tot",247,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703179.548556,"tot",247,"10.0.1.12","10.0.0.12",22236,336,"99.178.354.0"
999,4,"enp0s8",1659703179.548556,"tot",247,"10.0.0.11","10.0.1.11",1050368,748,"99.178.354.0"
999,4,"enp0s8",1659703180.548796,"tot",248,"10.0.1.11","10.0.0.11",30390,459,"99.178.354.0"
999,4,"enp0s8",1659703180.548796,"tot",248,"10.0.0.12","10.0.1.12",1056634,759,"99.178.354.0"
999,4,"enp0s8",1659703180.548796,"tot",248,"10.0.1.12","10.0.0.12",25224,372,"99.178.354.0"
999,4,"enp0s8",1659703180.548796,"tot",248,"10.0.0.11","10.0.1.11",1052934,745,"99.178.354.0"
999,4,"enp0s8",1659703181.548940,"tot",249,"10.0.1.11","10.0.0.11",28512,432,"99.178.354.0"
999,4,"enp0s8",1659703181.548940,"tot",249,"10.0.0.12","10.0.1.12",1058088,760,"99.178.354.0"
999,4,"enp0s8",1659703181.548940,"tot",249,"10.0.1.12","10.0.0.12",26680,392,"99.178.354.0"
999,4,"enp0s8",1659703181.548940,"tot",249,"10.0.0.11","10.0.1.11",1048638,743,"99.178.354.0"
999,4,"enp0s8",1659703182.549065,"tot",250,"10.0.1.11","10.0.0.11",28182,427,"99.178.354.0"
999,4,"enp0s8",1659703182.549065,"tot",250,"10.0.0.12","10.0.1.12",1053726,757,"99.178.354.0"
999,4,"enp0s8",1659703182.549065,"tot",250,"10.0.1.12","10.0.0.12",24684,366,"99.178.354.0"
999,4,"enp0s8",1659703182.549065,"tot",250,"10.0.0.11","10.0.1.11",1048968,748,"99.178.354.0"
200,4,"enp0s8",1659703183.452939,576350,0,576345,0,538082322,0
999,4,"enp0s8",1659703183.549304,"tot",251,"10.0.1.11","10.0.0.11",28446,431,"99.178.354.0"
999,4,"enp0s8",1659703183.549304,"tot",251,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703183.549304,"tot",251,"10.0.0.12","10.0.1.12",1050818,755,"99.178.354.0"
999,4,"enp0s8",1659703183.549304,"tot",251,"10.0.1.12","10.0.0.12",24714,371,"99.178.354.0"
999,4,"enp0s8",1659703183.549304,"tot",251,"10.0.0.11","10.0.1.11",1009224,720,"99.178.354.0"
999,4,"enp0s8",1659703184.549306,"tot",252,"10.0.1.11","10.0.0.11",28776,436,"99.178.354.0"
999,4,"enp0s8",1659703184.549306,"tot",252,"10.0.0.12","10.0.1.12",1052362,757,"99.178.354.0"
999,4,"enp0s8",1659703184.549306,"tot",252,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703184.549306,"tot",252,"10.0.1.12","10.0.0.12",24804,366,"99.178.354.0"
999,4,"enp0s8",1659703184.549306,"tot",252,"10.0.0.11","10.0.1.11",1089482,773,"99.178.354.0"
999,4,"enp0s8",1659703185.549450,"tot",253,"10.0.1.11","10.0.0.11",30096,456,"99.178.354.0"
999,4,"enp0s8",1659703185.549450,"tot",253,"10.0.0.12","10.0.1.12",1055624,758,"99.178.354.0"
999,4,"enp0s8",1659703185.549450,"tot",253,"10.0.1.12","10.0.0.12",28704,414,"99.178.354.0"
999,4,"enp0s8",1659703185.549450,"tot",253,"10.0.0.11","10.0.1.11",1049532,750,"99.178.354.0"
999,4,"enp0s8",1659703186.549692,"tot",254,"10.0.1.11","10.0.0.11",29700,450,"99.178.354.0"
999,4,"enp0s8",1659703186.549692,"tot",254,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659703186.549692,"tot",254,"10.0.1.12","10.0.0.12",23364,354,"99.178.354.0"
999,4,"enp0s8",1659703186.549692,"tot",254,"10.0.0.11","10.0.1.11",1050302,747,"99.178.354.0"
999,4,"enp0s8",1659703187.549726,"tot",255,"10.0.1.11","10.0.0.11",29700,450,"99.178.354.0"
999,4,"enp0s8",1659703187.549726,"tot",255,"10.0.0.12","10.0.1.12",1052272,756,"99.178.354.0"
999,4,"enp0s8",1659703187.549726,"tot",255,"10.0.1.12","10.0.0.12",25602,381,"99.178.354.0"
999,4,"enp0s8",1659703187.549726,"tot",255,"10.0.0.11","10.0.1.11",1047502,747,"99.178.354.0"
200,4,"enp0s8",1659703188.453106,587944,0,587892,0,548821820,0
999,4,"enp0s8",1659703188.549799,"tot",256,"10.0.1.11","10.0.0.11",29370,445,"99.178.354.0"
999,4,"enp0s8",1659703188.549799,"tot",256,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703188.549799,"tot",256,"10.0.0.12","10.0.1.12",1052272,756,"99.178.354.0"
999,4,"enp0s8",1659703188.549799,"tot",256,"10.0.1.12","10.0.0.12",24156,364,"99.178.354.0"
999,4,"enp0s8",1659703188.549799,"tot",256,"10.0.0.11","10.0.1.11",1050302,747,"99.178.354.0"
999,4,"enp0s8",1659703189.549858,"tot",257,"10.0.1.11","10.0.0.11",29568,448,"99.178.354.0"
999,4,"enp0s8",1659703189.549858,"tot",257,"10.0.0.12","10.0.1.12",1055180,758,"99.178.354.0"
999,4,"enp0s8",1659703189.549858,"tot",257,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703189.549858,"tot",257,"10.0.1.12","10.0.0.12",24254,361,"99.178.354.0"
999,4,"enp0s8",1659703189.549858,"tot",257,"10.0.0.11","10.0.1.11",1048836,746,"99.178.354.0"
999,4,"enp0s8",1659703190.549943,"tot",258,"10.0.1.11","10.0.0.11",31284,474,"99.178.354.0"
999,4,"enp0s8",1659703190.549943,"tot",258,"10.0.0.12","10.0.1.12",1052350,757,"99.178.354.0"
999,4,"enp0s8",1659703190.549943,"tot",258,"10.0.1.12","10.0.0.12",26076,384,"99.178.354.0"
999,4,"enp0s8",1659703190.549943,"tot",258,"10.0.0.11","10.0.1.11",1048968,748,"99.178.354.0"
999,4,"enp0s8",1659703191.550139,"tot",259,"10.0.1.11","10.0.0.11",28644,434,"99.178.354.0"
999,4,"enp0s8",1659703191.550139,"tot",259,"10.0.0.12","10.0.1.12",1052296,756,"99.178.354.0"
999,4,"enp0s8",1659703191.550139,"tot",259,"10.0.1.12","10.0.0.12",24636,372,"99.178.354.0"
999,4,"enp0s8",1659703191.550139,"tot",259,"10.0.0.11","10.0.1.11",1029382,731,"99.178.354.0"
999,4,"enp0s8",1659703192.550337,"tot",260,"10.0.1.11","10.0.0.11",30492,462,"99.178.354.0"
999,4,"enp0s8",1659703192.550337,"tot",260,"10.0.0.12","10.0.1.12",1053726,757,"99.178.354.0"
999,4,"enp0s8",1659703192.550337,"tot",260,"10.0.1.12","10.0.0.12",26096,386,"99.178.354.0"
999,4,"enp0s8",1659703192.550337,"tot",260,"10.0.0.11","10.0.1.11",1069690,761,"99.178.354.0"
200,4,"enp0s8",1659703193.453224,599596,0,599591,0,559645703,0
999,4,"enp0s8",1659703193.550430,"tot",261,"10.0.1.11","10.0.0.11",27786,421,"99.178.354.0"
999,4,"enp0s8",1659703193.550430,"tot",261,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703193.550430,"tot",261,"10.0.0.12","10.0.1.12",1050818,755,"99.178.354.0"
999,4,"enp0s8",1659703193.550430,"tot",261,"10.0.1.12","10.0.0.12",23946,361,"99.178.354.0"
999,4,"enp0s8",1659703193.550430,"tot",261,"10.0.0.11","10.0.1.11",1039758,741,"99.178.354.0"
999,4,"enp0s8",1659703194.550581,"tot",262,"10.0.1.11","10.0.0.11",34122,517,"99.178.354.0"
